timestamp,camera_profile,total_people,zone_count,occupancy,peak_occupancy,line_entries,line_exits,density_level,alert_message,incident_active,incident_duration,danger_zone,recommendation,predicted_people,predicted_occupancy,risk_trend,anomaly_detected,anomaly_type,anomaly_score,anomaly_severity,anomaly_zone,anomaly_recommendation
2026-06-23 12:01:22,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:01:31,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:01:39,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:01:47,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:04:10,crowd_video,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:04:19,crowd_video,6,4,5,5,1,0,High,WARNING: High crowd density!,True,5,Entrance Area,Increase monitoring and prepare crowd-control response.,6,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:04:27,crowd_video,2,0,1,5,2,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:04:35,crowd_video,6,4,4,5,2,1,High,WARNING: High crowd density!,True,0,Table Area,Increase monitoring and prepare crowd-control response.,7,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:04:43,crowd_video,4,1,2,6,2,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,4,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:04:52,crowd_video,6,5,6,6,4,2,High,WARNING: High crowd density!,True,0,Service Area,Increase monitoring and prepare crowd-control response.,6,7,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:05:00,crowd_video,4,4,7,7,5,3,High,WARNING: High crowd density!,True,1,Table Area,Increase monitoring and prepare crowd-control response.,4,7,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:56:14,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:56:34,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:56:42,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:56:50,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:56:59,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:57:06,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:57:15,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 12:57:23,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 16:48:17,crowd_video,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 16:48:26,crowd_video,6,4,4,4,0,0,High,WARNING: High crowd density!,True,0,Table Area,Increase monitoring and prepare crowd-control response.,10,7,Increasing,False,Normal,0,Normal,None,Monitor
2026-06-23 16:48:34,crowd_video,4,1,1,5,2,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 16:48:42,crowd_video,3,2,2,5,2,1,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,3,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 16:48:50,crowd_video,7,4,6,6,2,1,High,WARNING: High crowd density!,True,3,Table Area,Increase monitoring and prepare crowd-control response.,9,8,Increasing,False,Normal,0,Normal,None,Monitor
2026-06-23 16:48:58,crowd_video,7,3,3,6,2,1,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,8,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 16:49:06,crowd_video,6,5,6,6,4,2,High,WARNING: High crowd density!,True,1,Table Area,Increase monitoring and prepare crowd-control response.,6,7,Stable,False,Normal,0,Normal,None,Monitor
2026-06-23 16:49:15,crowd_video,5,3,5,7,5,3,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,5,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:47:42,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:47:55,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:48:04,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:48:12,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:48:21,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:48:29,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:49:15,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:49:24,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:49:31,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:49:39,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:49:48,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:49:57,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:50:06,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:50:13,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:50:22,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:50:31,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:50:38,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:50:46,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:50:54,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:51:03,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:51:12,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 10:51:20,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:34:06,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:34:15,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:34:23,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:34:31,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:34:39,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:34:47,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:34:55,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:35:03,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:35:12,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:35:20,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:35:28,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:35:36,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:35:44,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:35:52,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:36:00,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:36:08,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:36:16,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:36:24,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:40:42,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:40:51,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:40:59,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:41:07,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:41:15,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:41:23,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:41:31,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:41:39,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:41:47,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:41:55,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:42:03,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:42:11,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:42:19,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:42:27,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:42:35,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:42:43,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:42:51,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:43:00,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:43:08,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-24 12:43:16,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 11:34:48,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 11:34:57,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 11:35:06,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 11:35:14,phone_camera_20260625_113341,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 11:35:22,phone_camera_20260625_113341,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 11:35:30,phone_camera_20260625_113341,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:25:12,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:25:25,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:25:33,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:25:41,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:25:50,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:25:58,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:26:07,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:26:15,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:53:33,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:53:42,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:53:51,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:54:00,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:56:33,uploaded_video_20260625_125546,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:56:41,uploaded_video_20260625_125546,4,1,3,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,3,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:56:49,uploaded_video_20260625_125546,2,0,1,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:56:58,uploaded_video_20260625_125546,7,4,5,5,0,0,High,WARNING: High crowd density!,True,1,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,9,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:57:07,uploaded_video_20260625_125546,8,6,6,8,0,0,Critical,DANGER: Critical crowd density!,True,2,Main Monitoring Zone,Dispatch security immediately and redirect crowd flow.,9,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:57:16,uploaded_video_20260625_125546,8,6,6,8,0,0,Critical,DANGER: Critical crowd density!,True,1,Main Monitoring Zone,Dispatch security immediately and redirect crowd flow.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 12:57:24,uploaded_video_20260625_125546,6,5,7,8,0,2,High,WARNING: High crowd density!,True,0,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,5,8,Stable,True,Occupancy Spike,50,Medium,Main Monitoring Zone,Redirect crowd flow away from the overloaded area.
2026-06-25 14:15:00,uploaded_video_20260625_125546,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 14:15:09,uploaded_video_20260625_125546,5,1,1,1,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,8,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 14:15:17,uploaded_video_20260625_125546,3,0,2,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 14:15:26,uploaded_video_20260625_125546,3,2,2,3,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,3,3,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 14:15:34,uploaded_video_20260625_125546,4,2,7,8,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,3,8,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 14:15:43,uploaded_video_20260625_125546,6,3,8,8,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,6,9,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 14:15:51,uploaded_video_20260625_125546,4,4,6,8,1,2,High,WARNING: High crowd density!,True,1,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,3,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 14:20:56,uploaded_video_20260625_125546,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
