timestamp,camera_profile,total_people,zone_count,occupancy,peak_occupancy,line_entries,line_exits,density_level,alert_message,incident_active,incident_duration,danger_zone,recommendation,predicted_people,predicted_occupancy,risk_trend,anomaly_detected,anomaly_type,anomaly_score,anomaly_severity,anomaly_zone,anomaly_recommendation
2026-06-25 17:16:14,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:16:23,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:16:31,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:16:39,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:16:48,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:16:56,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:17:04,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:17:13,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:17:21,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:17:30,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:17:38,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:41:22,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:41:30,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:41:38,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:41:47,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:41:55,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:42:04,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:42:12,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:42:20,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:42:28,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:42:37,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:42:45,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:42:53,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:49:40,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:49:48,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:49:57,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 17:50:05,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:51:15,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:51:23,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:51:31,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:51:39,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:53:44,crowd_video,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:53:53,crowd_video,4,1,4,5,2,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,4,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:54:01,crowd_video,3,1,1,5,2,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:54:09,crowd_video,7,4,5,5,2,1,High,WARNING: High crowd density!,True,1,Table Area,Increase monitoring and prepare crowd-control response.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:54:18,crowd_video,7,4,4,8,2,2,High,WARNING: High crowd density!,True,0,Entrance Area,Increase monitoring and prepare crowd-control response.,8,3,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:54:26,crowd_video,8,5,6,8,2,2,High,WARNING: High crowd density!,True,5,Entrance Area,Increase monitoring and prepare crowd-control response.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 19:54:34,crowd_video,4,3,6,8,5,2,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,3,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 20:10:17,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 20:10:27,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 20:10:34,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 20:10:42,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:25:26,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:25:37,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:25:46,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:25:55,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:26:04,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:26:11,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:26:20,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:26:29,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:26:37,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:27:54,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:28:29,crowd_video,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:28:37,crowd_video,6,4,5,5,1,0,High,WARNING: High crowd density!,True,2,Entrance Area,Increase monitoring and prepare crowd-control response.,6,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:28:45,crowd_video,4,2,2,5,2,1,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,4,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:28:53,crowd_video,3,2,2,5,2,1,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,3,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:29:02,crowd_video,5,3,8,8,2,1,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,4,9,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:29:10,crowd_video,8,5,5,8,2,2,High,WARNING: High crowd density!,True,1,Table Area,Increase monitoring and prepare crowd-control response.,8,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-25 21:29:19,crowd_video,6,3,5,8,4,2,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,6,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:20:05,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:20:19,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:21:24,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:21:33,phone_camera_20260625_113341,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:23:14,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:23:22,phone_camera_20260625_113341,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:23:31,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:23:40,phone_camera_20260625_113341,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:23:47,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:23:56,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:24:05,phone_camera_20260625_113341,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:27:37,crowd_video,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:27:45,crowd_video,4,1,5,5,2,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:27:54,crowd_video,2,0,2,5,2,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:28:02,crowd_video,6,4,4,5,2,1,High,WARNING: High crowd density!,True,0,Table Area,Increase monitoring and prepare crowd-control response.,8,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:28:11,crowd_video,7,3,4,8,2,1,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,7,3,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:28:19,crowd_video,6,4,7,8,2,2,High,WARNING: High crowd density!,True,3,Entrance Area,Increase monitoring and prepare crowd-control response.,6,8,Stable,False,Normal,0,Normal,None,Monitor
2026-06-26 23:28:28,crowd_video,6,5,6,8,5,2,High,WARNING: High crowd density!,True,0,Entrance Area,Increase monitoring and prepare crowd-control response.,7,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:14:34,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:14:44,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,4,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:14:53,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:15:02,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:15:11,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:15:20,webcam,2,1,1,1,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:15:28,webcam,2,0,1,1,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:15:37,webcam,1,0,0,1,0,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:15:45,webcam,2,0,0,1,0,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:15:54,webcam,2,0,0,1,0,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:16:04,webcam,2,0,0,1,0,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:16:12,webcam,2,1,1,1,0,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:25:35,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:25:44,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:25:53,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:01,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:10,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:17,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:26,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:35,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:42,phone_camera_20260627_132229,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:51,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:26:59,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:27:08,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:27:16,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:27:25,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:27:33,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:27:41,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:27:50,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:27:58,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:28:06,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:28:14,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:28:24,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:28:31,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:28:39,phone_camera_20260627_132229,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:28:48,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:28:57,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:29:06,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:29:14,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:29:22,phone_camera_20260627_132229,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:29:30,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:29:38,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:29:46,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:29:55,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
