timestamp,camera_profile,total_people,zone_count,occupancy,peak_occupancy,line_entries,line_exits,density_level,alert_message,incident_active,incident_duration,danger_zone,recommendation,predicted_people,predicted_occupancy,risk_trend,anomaly_detected,anomaly_type,anomaly_score,anomaly_severity,anomaly_zone,anomaly_recommendation
2026-06-27 13:30:03,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:30:11,phone_camera_20260627_132229,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:32:01,crowd_video,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:32:10,crowd_video,5,3,3,3,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,8,4,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:32:18,crowd_video,4,1,2,5,2,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,4,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:32:27,crowd_video,3,1,2,5,2,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:32:36,crowd_video,6,5,5,6,2,1,High,WARNING: High crowd density!,True,3,Service Area,Increase monitoring and prepare crowd-control response.,6,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:32:44,crowd_video,7,3,4,8,2,2,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,7,4,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 13:32:53,crowd_video,6,3,6,8,2,2,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,6,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 14:43:10,crowd_video,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 14:43:19,crowd_video,6,3,3,3,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,12,6,Increasing,False,Normal,0,Normal,None,Monitor
2026-06-27 14:43:27,crowd_video,4,1,1,5,2,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 14:43:36,crowd_video,3,1,2,5,2,1,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-27 14:43:44,crowd_video,7,4,5,5,2,1,High,WARNING: High crowd density!,True,1,Table Area,Increase monitoring and prepare crowd-control response.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 09:59:48,uploaded_video_20260629_095850,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 09:59:57,uploaded_video_20260629_095850,5,1,1,1,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,8,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:00:06,uploaded_video_20260629_095850,4,1,2,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,4,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:00:14,uploaded_video_20260629_095850,2,0,0,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:00:22,uploaded_video_20260629_095850,7,4,5,5,0,0,High,WARNING: High crowd density!,True,1,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:00:31,uploaded_video_20260629_095850,8,6,6,8,0,0,Critical,DANGER: Critical crowd density!,True,1,Main Monitoring Zone,Dispatch security immediately and redirect crowd flow.,9,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:00:39,uploaded_video_20260629_095850,8,4,6,8,0,1,High,WARNING: High crowd density!,True,0,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:00:47,uploaded_video_20260629_095850,6,4,4,8,0,2,High,WARNING: High crowd density!,True,0,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,7,4,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:11:31,uploaded_video_20260629_095850,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:11:39,uploaded_video_20260629_095850,6,2,2,2,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,6,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 10:11:47,uploaded_video_20260629_095850,4,2,3,3,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,4,4,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 12:59:46,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 12:59:58,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:00:06,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:00:14,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:00:22,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:00:31,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:00:39,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:00:47,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:00:56,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:01:05,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:01:13,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:01:21,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:04:37,uploaded_video_20260629_095850,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:04:45,uploaded_video_20260629_095850,6,2,2,2,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,6,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:04:53,uploaded_video_20260629_095850,4,1,2,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,4,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:05:02,uploaded_video_20260629_095850,3,0,1,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:05:10,uploaded_video_20260629_095850,4,3,4,4,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,4,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:05:19,uploaded_video_20260629_095850,8,5,6,6,0,0,High,WARNING: High crowd density!,True,7,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:05:28,uploaded_video_20260629_095850,7,4,7,8,0,0,High,WARNING: High crowd density!,True,3,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,8,7,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:05:36,uploaded_video_20260629_095850,6,3,8,8,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,6,9,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 13:05:45,uploaded_video_20260629_095850,6,5,7,8,0,2,High,WARNING: High crowd density!,True,0,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,6,8,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:04:08,uploaded_video_20260629_095850,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:04:17,uploaded_video_20260629_095850,6,1,1,1,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,12,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:04:26,uploaded_video_20260629_095850,4,1,3,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,3,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:04:35,uploaded_video_20260629_095850,3,1,2,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:04:43,uploaded_video_20260629_095850,1,0,1,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:04:52,uploaded_video_20260629_095850,7,4,6,6,0,0,High,WARNING: High crowd density!,True,3,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,8,7,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:05:01,uploaded_video_20260629_095850,7,5,5,8,0,0,High,WARNING: High crowd density!,True,0,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,7,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:05:10,uploaded_video_20260629_095850,8,6,6,8,0,0,Critical,DANGER: Critical crowd density!,True,1,Main Monitoring Zone,Dispatch security immediately and redirect crowd flow.,8,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:05:18,uploaded_video_20260629_095850,6,4,6,8,0,2,High,WARNING: High crowd density!,True,0,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,6,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 14:05:26,uploaded_video_20260629_095850,4,4,6,8,1,2,High,WARNING: High crowd density!,True,1,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,3,6,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 21:05:40,uploaded_video_20260629_095850,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 21:05:55,uploaded_video_20260629_095850,6,1,1,1,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,12,2,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 21:06:03,uploaded_video_20260629_095850,4,1,3,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,3,3,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 21:06:12,uploaded_video_20260629_095850,4,2,3,3,0,0,Medium,NOTICE: Moderate crowd density.,False,0,None,Monitor,4,4,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 21:06:21,uploaded_video_20260629_095850,1,0,1,3,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,1,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 21:06:30,uploaded_video_20260629_095850,7,4,6,6,0,0,High,WARNING: High crowd density!,True,3,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,8,7,Stable,False,Normal,0,Normal,None,Monitor
2026-06-29 21:06:39,uploaded_video_20260629_095850,7,5,5,8,0,0,High,WARNING: High crowd density!,True,0,Main Monitoring Zone,Increase monitoring and prepare crowd-control response.,7,5,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:58:33,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:58:46,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:58:54,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:59:03,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:59:13,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:59:23,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:59:31,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:59:40,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:59:48,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 11:59:58,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:00:06,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:00:16,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:00:25,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:00:35,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:00:42,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:00:50,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:01:01,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:01:10,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:01:18,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:01:26,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:01:35,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:13:12,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:13:20,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:13:30,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:13:40,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:13:48,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:13:58,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:14:07,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:14:15,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:14:24,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:14:33,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:14:42,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:14:51,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:15:01,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:15:10,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:15:18,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:15:26,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:15:36,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:15:43,webcam,2,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,2,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:15:51,webcam,1,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,1,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:16:01,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:16:09,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:16:19,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:16:29,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:16:37,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:16:45,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:16:55,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:17:03,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:17:13,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:17:21,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:17:31,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:17:39,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:17:47,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
2026-06-30 12:17:56,webcam,0,0,0,0,0,0,Low,SAFE: Crowd level is low.,False,0,None,Monitor,0,0,Stable,False,Normal,0,Normal,None,Monitor
